date,total_sleep_time_weight,mental_recovery,wake_score,factor_01,factor_02,factor_03,factor_04,factor_05,factor_06,factor_07,factor_08,factor_09,factor_10,deep_score,latency_weight,sleep_efficiency_with_latency,total_rem_duration,latency_score,deep_weight,rem_weight,physical_recovery,movement_awakening,wake_weight,rem_score,sleep_cycle,total_light_duration,efficiency,sleep_duration,total_sleep_time_score,sleep_score
2025-08-20,34,68.0,7,34,34,59,0,76,533,403,0,39,,10,16,85,42,16,15,23,76.0,36.0,12,8,2,381,85.0,533,31,72
2025-08-21,34,82.0,9,28,28,15,2,41,410,135,0,11,,11,16,90,74,16,15,23,61.0,24.0,12,20,2,267,90.0,410,25,81
2025-08-21,34,5.0,12,11,11,0,0,0,23,22,0,0,,12,16,100,0,16,15,23,8.0,0.0,12,1,0,12,100.0,23,2,43
2025-08-22,34,70.0,9,15,25,22,1,44,476,201,0,9,,8,16,90,49,16,15,23,68.0,22.0,12,11,3,358,90.0,476,33,77
2025-08-23,34,64.0,8,4,4,58,0,75,598,450,0,31,,1,16,87,3,16,15,23,59.0,31.0,12,1,1,516,87.0,598,32,58
2025-08-24,34,89.0,8,29,38,11,11,70,534,135,3,34,,11,16,86,96,16,15,23,79.0,28.0,12,19,5,330,86.0,534,31,85
2025-08-25,34,44.0,4,19,49,30,4,48,390,165,0,90,,11,16,74,20,16,15,23,75.0,63.0,12,3,1,273,89.0,390,17,51
2025-08-26,34,50.0,7,4,25,7,0,47,406,72,0,26,,10,16,83,29,16,15,23,57.0,32.0,12,6,3,305,89.0,406,23,62
2025-08-27,34,61.0,9,42,42,36,1,43,413,339,0,9,,13,16,89,41,9,15,23,74.0,23.0,12,11,1,287,89.0,413,26,68
2025-08-28,34,67.0,8,50,50,33,3,62,492,284,0,29,,13,16,87,44,16,15,23,83.0,30.0,12,9,3,336,87.0,492,31,77
2025-08-29,34,79.0,8,46,52,26,7,61,478,221,0,25,,13,16,87,67,16,15,23,84.0,30.0,12,17,3,298,87.0,478,32,86
2025-08-30,34,90.0,9,39,39,5,5,47,534,154,0,19,,12,16,91,95,16,15,23,82.0,16.0,12,20,5,353,91.0,534,32,89
2025-08-31,34,61.0,6,43,43,72,0,85,520,416,0,53,,12,16,83,33,16,15,23,79.0,44.0,12,6,3,359,83.0,520,30,70
2025-09-01,34,62.0,8,14,14,40,2,57,425,272,0,24,,4,16,86,43,16,15,23,45.0,34.0,12,11,4,311,86.0,425,24,63
2025-09-02,34,57.0,7,23,26,44,5,68,438,214,0,38,,10,16,84,37,16,15,23,57.0,45.0,12,9,2,307,84.0,438,24,66
2025-09-03,34,58.0,7,12,12,54,1,80,500,349,0,36,,3,16,84,31,16,15,23,52.0,39.0,12,5,6,377,84.0,500,31,62
2025-09-04,34,85.0,7,45,56,45,7,75,530,246,3,43,,12,16,85,81,16,15,23,87.0,41.0,12,18,5,318,85.0,530,31,84
2025-09-05,34,64.0,5,36,36,54,1,87,500,258,0,81,,10,16,77,36,9,15,23,75.0,58.0,12,6,3,341,83.0,500,28,58
2025-09-06,34,74.0,8,18,18,5,1,68,535,113,0,25,,4,16,87,51,9,15,23,65.0,21.0,12,10,3,398,87.0,535,32,63
2025-09-07,34,44.0,7,31,31,59,1,68,464,346,0,34,,11,16,85,17,16,15,23,66.0,39.0,12,3,4,348,85.0,464,28,65
2025-09-07,34,60.0,8,0,0,13,0,13,119,118,0,10,,0,16,89,25,16,15,23,9.0,30.0,12,20,0,81,89.0,119,2,46
2025-09-08,34,53.0,5,36,45,20,1,43,360,171,0,62,,11,16,78,36,14,15,23,66.0,48.0,12,10,1,236,89.0,360,13,53
2025-09-09,34,65.0,6,18,35,31,2,54,417,254,0,52,,12,16,81,48,12,15,23,64.0,42.0,12,12,3,280,87.0,417,22,64
2025-09-10,34,69.0,9,34,34,18,2,46,485,200,0,7,,11,16,90,46,16,15,23,77.0,20.0,12,10,6,359,90.0,485,33,79
2025-09-11,34,66.0,9,16,25,11,0,45,452,133,0,15,,9,16,90,45,16,15,23,63.0,22.0,12,11,4,337,90.0,452,31,76
2025-09-12,34,39.0,7,26,26,64,0,64,432,431,0,27,,10,16,85,6,16,15,23,58.0,36.0,12,1,0,336,85.0,432,24,58
2025-09-13,34,60.0,6,30,30,27,0,81,455,241,0,55,,11,16,82,39,12,15,23,61.0,41.0,12,9,5,305,82.0,455,24,62
2025-09-14,34,83.0,5,12,47,14,0,64,486,105,0,65,,12,16,80,75,16,15,23,82.0,45.0,12,17,4,300,87.0,486,29,79
2025-09-15,34,84.0,7,42,43,35,0,53,520,318,0,41,,12,16,85,75,16,15,23,82.0,32.0,12,16,2,349,90.0,520,31,82
2025-09-16,34,65.0,7,21,29,16,3,75,468,182,0,35,,10,16,83,44,16,15,23,64.0,32.0,12,10,4,320,83.0,468,28,71
2025-09-17,34,58.0,5,23,23,32,0,100,476,265,0,65,,8,16,78,35,16,15,23,56.0,47.0,12,7,3,318,78.0,476,24,60
2025-09-18,34,39.0,6,26,26,75,0,68,433,366,0,45,,9,16,79,14,15,15,23,58.0,50.0,12,2,2,325,85.0,433,23,55
2025-09-19,34,44.0,5,25,25,82,0,71,463,385,0,63,,8,16,78,15,16,15,23,60.0,54.0,12,2,1,352,85.0,463,26,57
2025-09-20,34,59.0,6,11,12,11,0,47,415,110,0,52,,3,16,81,39,16,15,23,42.0,40.0,12,9,3,317,89.0,415,23,57
2025-09-21,34,76.0,9,12,12,25,1,49,490,304,0,9,,3,16,90,59,16,15,23,57.0,20.0,12,14,4,370,90.0,490,33,75
2025-09-21,34,6.0,10,5,5,4,0,4,56,55,0,0,,13,16,92,0,16,15,23,7.0,14.0,12,1,0,47,92.0,56,2,42
2025-09-22,34,63.0,6,7,24,49,0,72,497,245,0,56,,7,16,83,38,16,15,23,62.0,47.0,12,7,3,363,85.0,497,30,66
2025-09-23,34,88.0,9,23,23,15,1,60,502,171,0,16,,7,16,88,92,16,15,23,65.0,21.0,12,20,5,327,88.0,502,32,84
2025-09-24,34,63.0,7,15,24,14,0,55,431,127,0,41,,9,16,83,43,12,15,23,56.0,36.0,12,10,4,309,87.0,431,25,63
2025-09-25,34,44.0,4,19,20,26,2,70,423,181,0,69,,7,16,76,7,9,15,23,51.0,53.0,12,1,1,326,84.0,423,20,41
2025-09-27,34,86.0,6,22,35,70,2,100,596,348,0,62,,10,16,83,78,16,15,23,81.0,47.0,12,15,4,383,83.0,596,30,77
2025-09-28,34,80.0,8,30,30,35,7,66,449,263,0,17,,11,16,85,70,16,15,23,64.0,29.0,12,18,5,283,85.0,449,27,80
2025-09-29,34,67.0,12,21,44,10,0,38,421,133,0,7,,15,16,90,46,16,15,23,77.0,17.0,12,13,3,293,90.0,421,29,85
2025-09-30,34,35.0,11,16,17,11,4,36,341,161,0,36,,8,16,83,18,16,15,23,37.0,34.0,12,5,3,270,90.0,341,13,53
2025-10-01,34,41.0,8,23,23,116,0,50,367,432,0,93,,11,16,72,19,16,15,23,50.0,76.0,12,4,1,275,88.0,367,14,53
2025-10-02,34,49.0,10,29,29,36,1,92,450,281,0,57,,12,16,79,26,16,15,23,59.0,46.0,12,6,2,303,79.0,450,23,67
2025-10-03,34,37.0,9,22,22,93,0,71,389,400,0,67,,11,16,76,7,16,15,23,47.0,63.0,12,2,1,289,83.0,389,15,53
2025-10-04,34,52.0,10,17,26,42,4,78,433,261,0,58,,11,16,78,31,16,15,23,55.0,49.0,12,8,4,298,82.0,433,22,67
2025-10-04,34,6.0,12,17,17,0,0,0,46,45,0,0,,13,16,100,0,16,15,23,11.0,0.0,12,1,0,29,100.0,46,2,44
2025-10-05,34,66.0,11,32,32,38,0,59,398,250,0,32,,14,16,85,50,16,15,23,58.0,38.0,12,17,2,257,85.0,398,20,78
2025-10-05,34,6.0,12,0,0,6,0,6,65,64,0,3,,0,16,90,0,16,15,23,6.0,23.0,12,1,0,59,90.0,65,2,31
2025-10-06,34,68.0,12,16,16,28,0,42,422,279,0,3,,6,16,90,50,16,15,23,54.0,21.0,12,15,4,314,90.0,422,28,77
2025-10-07,34,64.0,10,16,52,7,2,37,374,87,0,62,,14,16,80,48,16,15,23,74.0,42.0,12,16,3,237,91.0,374,19,75
2025-10-08,34,85.0,11,1,16,7,0,57,521,118,0,24,,4,16,89,79,16,15,23,61.0,21.0,12,20,3,369,89.0,521,33,84
2025-10-09,34,57.0,7,41,41,174,0,65,442,551,0,133,,12,16,67,0,16,15,23,80.0,87.0,12,1,0,336,88.0,442,24,60
2025-10-10,34,72.0,10,44,44,87,0,105,488,323,0,76,,14,16,78,55,16,15,23,76.0,64.0,12,16,4,284,78.0,488,27,83
2025-10-11,34,59.0,11,18,18,35,0,50,440,259,0,16,,7,16,88,37,12,15,23,54.0,28.0,12,9,5,335,88.0,440,30,69
2025-10-12,34,53.0,11,16,18,15,1,76,550,103,0,54,,5,16,83,12,16,15,23,65.0,40.0,12,2,4,444,86.0,550,33,67
2025-10-13,34,79.0,11,26,26,29,5,54,433,285,3,29,,11,16,87,70,6,15,23,57.0,29.0,12,21,2,283,87.0,433,28,77
2025-10-14,34,76.0,10,6,9,54,2,84,492,339,0,81,,2,16,79,60,16,15,23,47.0,52.0,12,16,2,339,83.0,492,31,75
2025-10-15,34,62.0,10,32,32,90,0,92,514,388,0,82,,12,16,78,32,12,15,23,72.0,60.0,12,6,3,358,82.0,514,32,72
2025-10-16,34,83.0,12,28,28,19,6,54,476,180,0,5,,11,16,88,75,16,15,23,71.0,21.0,12,21,4,319,88.0,476,33,93
2025-10-17,34,60.0,11,19,19,58,0,79,474,329,0,45,,7,16,83,37,16,15,23,54.0,44.0,12,9,2,339,83.0,474,30,73
2025-10-18,34,63.0,11,28,28,47,1,72,409,301,0,39,,13,16,82,47,9,15,23,54.0,42.0,12,16,3,262,82.0,409,19,68
2025-10-19,34,57.0,11,8,18,29,0,66,473,191,0,65,,6,16,81,31,16,15,23,54.0,46.0,12,6,3,358,86.0,473,31,70
2025-10-20,34,69.0,11,13,14,25,3,70,462,141,0,38,,4,16,84,51,16,15,23,48.0,41.0,12,15,3,327,84.0,462,29,75
2025-10-21,34,50.0,9,16,40,39,0,115,526,197,0,96,,13,16,75,15,16,15,23,77.0,60.0,12,3,3,356,78.0,526,30,71
2025-10-22,34,84.0,11,23,37,30,5,54,513,216,0,16,,13,16,89,78,16,15,23,80.0,28.0,12,20,4,344,89.0,513,33,93
2025-10-23,34,77.0,11,12,12,10,1,70,493,142,0,36,,3,16,85,63,16,15,23,51.0,29.0,12,17,5,348,85.0,493,33,80
2025-10-24,34,63.0,10,2,14,9,0,73,477,102,0,56,,4,16,80,39,16,15,23,52.0,40.0,12,9,4,351,85.0,477,30,69
2025-10-25,34,33.0,9,20,20,32,0,45,339,242,0,60,,10,16,75,5,9,15,23,40.0,53.0,12,1,1,269,88.0,339,11,40
2025-10-26,34,76.0,8,20,30,14,0,82,490,134,0,119,,11,16,71,54,16,15,23,73.0,59.0,12,14,4,324,85.0,490,29,78
2025-10-27,34,63.0,12,13,13,21,1,42,428,189,0,15,,4,16,90,43,16,15,23,47.0,24.0,12,12,2,330,90.0,428,29,73
2025-10-28,34,85.0,11,12,12,49,1,74,507,285,0,38,,3,16,85,82,16,15,23,52.0,39.0,12,21,5,339,85.0,507,33,84
2025-10-29,34,73.0,11,20,20,7,0,85,493,105,0,47,,7,16,82,55,16,15,23,57.0,33.0,12,15,2,333,82.0,493,31,80
2025-10-30,34,85.0,12,30,30,33,1,47,489,273,0,12,,11,16,90,80,16,15,23,73.0,24.0,12,21,3,332,90.0,489,34,94
2025-10-31,34,91.0,12,26,27,4,4,45,512,111,0,10,,9,16,91,101,16,15,23,74.0,14.0,12,23,4,339,91.0,512,34,94
2025-11-01,34,72.0,11,23,23,30,5,76,473,249,0,30,,9,16,83,55,16,15,23,60.0,34.0,12,16,3,319,83.0,473,30,82
2025-11-02,34,51.0,11,25,25,31,1,56,425,315,0,18,,11,16,86,30,14,15,23,58.0,26.0,12,7,3,314,86.0,425,26,69
2025-11-03,34,75.0,11,17,17,30,0,67,508,292,0,34,,5,16,86,57,16,15,23,58.0,30.0,12,15,5,367,86.0,508,33,80
2025-11-04,34,65.0,11,25,25,28,3,64,405,201,0,31,,12,16,84,49,15,15,23,51.0,36.0,12,17,2,267,84.0,405,20,75
2025-11-05,34,53.0,11,31,31,29,3,80,449,248,0,43,,13,16,82,32,16,15,23,62.0,38.0,12,8,4,306,82.0,449,25,73
2025-11-06,34,41.0,10,18,18,38,0,70,433,236,0,76,,7,16,78,15,14,15,23,48.0,54.0,12,3,2,330,84.0,433,24,58
2025-11-07,34,52.0,9,27,27,58,2,105,434,267,0,90,,12,16,75,32,16,15,23,53.0,67.0,12,9,2,270,75.0,434,17,63
2025-11-08,34,65.0,11,18,18,20,0,78,557,202,0,35,,5,16,85,33,16,15,23,66.0,30.0,12,6,4,428,85.0,557,33,71
2025-11-09,34,6.0,11,25,25,5,0,5,45,44,0,3,,11,16,88,0,16,15,23,15.0,29.0,12,1,0,15,88.0,45,2,41
2025-11-09,34,88.0,12,19,19,15,6,46,499,195,0,7,,6,16,90,87,16,15,23,65.0,16.0,12,22,2,347,90.0,499,34,90
2025-11-10,34,55.0,10,39,40,6,0,88,410,110,0,59,,14,16,78,38,16,15,23,64.0,41.0,12,12,6,244,78.0,410,16,68
2025-11-11,34,53.0,11,9,14,5,0,61,407,94,0,38,,5,16,85,34,14,15,23,39.0,29.0,12,10,3,298,85.0,407,21,61
2025-11-12,34,71.0,11,7,22,16,2,47,431,98,0,14,,9,16,89,54,16,15,23,57.0,30.0,12,16,3,308,89.0,431,29,81
2025-11-13,34,52.0,10,5,20,20,0,74,449,135,0,74,,8,16,77,26,9,15,23,54.0,52.0,12,6,2,329,84.0,449,26,59
2025-11-15,34,65.0,11,23,23,21,3,59,467,233,0,22,,9,16,87,44,16,15,23,60.0,25.0,12,11,3,341,87.0,467,32,79
2025-11-16,34,65.0,5,27,28,23,2,52,499,245,0,44,,10,16,83,36,16,18,26,71.0,34.0,6,7,3,383,90.0,499,28,66
2025-11-17,34,46.0,5,25,25,53,3,36,346,309,0,26,,13,16,84,30,16,18,26,48.0,40.0,6,9,1,255,90.0,346,12,55
2025-11-18,34,66.0,5,31,31,61,2,46,478,492,0,36,,12,16,87,43,16,18,26,69.0,32.0,6,10,0,358,90.0,478,29,72
2025-11-19,34,61.0,5,23,23,31,0,56,424,194,0,30,,11,16,86,42,16,18,26,53.0,36.0,6,12,4,303,86.0,424,22,66
2025-11-20,34,60.0,5,4,4,56,0,52,441,323,0,37,,1,16,84,38,6,18,26,37.0,41.0,6,9,3,347,88.0,441,25,46
2025-11-21,34,76.0,5,30,30,32,4,81,470,258,0,49,,12,16,82,63,16,18,26,64.0,40.0,6,18,3,296,82.0,470,24,75
2025-11-22,34,75.0,5,25,25,27,5,61,503,167,0,13,,9,16,87,57,16,18,26,70.0,31.0,6,15,6,360,87.0,503,29,74
2025-11-23,34,80.0,5,7,17,10,4,39,464,168,0,27,,6,16,87,68,16,18,26,57.0,24.0,6,19,6,340,91.0,464,29,75
2025-11-24,34,71.0,6,21,21,29,1,46,462,274,0,0,,8,16,90,51,16,18,26,66.0,21.0,6,14,2,344,90.0,462,30,74
2025-11-25,34,81.0,6,4,4,30,2,47,458,296,0,5,,1,16,89,70,16,18,26,44.0,20.0,6,20,3,337,89.0,458,29,72
2025-11-26,34,61.0,5,12,12,46,3,50,415,364,0,21,,4,16,87,42,16,18,26,42.0,30.0,6,13,2,311,87.0,415,22,60
2025-11-27,34,47.0,4,33,33,18,0,73,450,179,0,73,,13,16,78,9,16,18,26,67.0,47.0,6,2,2,335,84.0,450,21,56
2025-11-28,34,59.0,5,4,11,27,2,55,430,186,0,38,,3,16,83,39,16,18,26,41.0,38.0,6,10,3,325,87.0,430,23,57
2025-11-29,34,61.0,5,20,20,89,4,59,464,493,0,57,,7,16,81,36,16,18,26,56.0,48.0,6,8,0,349,88.0,464,26,62
2025-11-30,34,44.0,5,13,13,58,0,46,466,395,0,33,,4,16,86,14,16,18,26,51.0,35.0,6,2,2,393,90.0,466,29,56
2025-12-01,34,45.0,4,25,25,36,0,79,424,355,0,51,,12,16,81,24,16,18,26,52.0,41.0,6,5,2,296,81.0,424,17,54
2025-12-02,34,48.0,5,23,23,34,0,62,421,221,0,28,,11,16,85,27,12,18,26,53.0,36.0,6,6,3,309,85.0,421,21,55
2025-12-03,34,60.0,5,25,45,69,0,42,422,232,0,54,,14,16,82,39,16,18,26,75.0,59.0,6,10,1,296,90.0,422,23,68
2025-12-03,34,7.0,5,12,12,11,0,11,88,87,0,4,,15,16,87,0,16,18,26,11.0,30.0,6,1,0,65,87.0,88,2,39
2025-12-04,34,70.0,5,12,21,13,2,45,442,132,0,7,,9,16,89,52,16,18,26,60.0,22.0,6,15,3,324,89.0,442,28,73
2025-12-05,34,51.0,3,31,31,16,0,34,373,156,0,86,,13,16,76,29,16,18,26,59.0,53.0,6,7,3,279,92.0,373,15,54
2025-12-06,34,60.0,5,34,34,28,2,57,433,251,0,28,,15,16,86,40,16,18,26,66.0,31.0,6,11,5,302,86.0,433,24,71
2025-12-07,34,39.0,4,10,10,29,0,62,403,229,0,51,,3,16,79,4,16,18,26,37.0,45.0,6,1,1,327,85.0,403,16,40
2025-12-08,34,57.0,5,24,24,29,0,52,466,234,0,56,,9,16,82,30,16,18,26,61.0,41.0,6,6,5,360,89.0,466,27,63
2025-12-09,34,39.0,6,1,1,29,0,35,385,330,0,7,,1,16,90,18,16,18,26,33.0,20.0,6,4,1,331,90.0,385,20,47
2025-12-10,34,77.0,5,16,29,45,2,90,542,173,0,58,,10,16,83,59,16,18,26,71.0,53.0,6,14,9,364,83.0,542,28,73
2025-12-11,34,51.0,3,37,37,119,0,64,452,507,0,81,,13,16,76,0,6,18,26,73.0,63.0,6,1,0,351,87.0,452,22,45
2025-12-12,34,48.0,3,2,20,9,0,61,412,97,0,82,,8,16,75,23,6,18,26,51.0,51.0,6,5,2,308,86.0,412,17,39
2025-12-13,34,51.0,2,22,35,31,2,88,462,190,0,110,,12,16,72,20,12,18,26,72.0,65.0,6,3,4,319,82.0,462,19,48
2025-12-14,34,65.0,5,32,33,39,3,60,470,290,0,22,,14,16,87,43,16,18,26,71.0,31.0,6,11,3,334,87.0,470,28,74
2025-12-15,34,68.0,5,17,18,15,2,57,439,143,0,20,,7,16,87,50,9,18,26,52.0,28.0,6,15,4,314,87.0,439,25,61
2025-12-16,34,73.0,5,15,15,75,0,105,575,308,0,54,,4,16,81,46,15,18,26,63.0,51.0,6,9,3,409,81.0,575,27,60
2025-12-17,34,44.0,5,24,24,28,0,68,376,157,0,25,,12,16,81,28,16,18,26,48.0,43.0,6,8,3,256,81.0,376,11,52
